"id","age.y","gender.y","trialVar","accu","respTime","income","domlanguagepercent","nondomlanguagepercent","category25","trialNo","age_c","nondom_c"
120,23.96,2,"prpt",1,1469,7,75,25,"bi",21,3.18196917808219,2.07277397260274
120,23.96,2,"inhb",1,1417,7,75,25,"bi",22,3.18196917808219,2.07277397260274
120,23.96,2,"prpt",1,2588,7,75,25,"bi",23,3.18196917808219,2.07277397260274
120,23.96,2,"prpt",1,768,7,75,25,"bi",24,3.18196917808219,2.07277397260274
120,23.96,2,"prpt",1,1326,7,75,25,"bi",25,3.18196917808219,2.07277397260274
120,23.96,2,"inhb",1,1285,7,75,25,"bi",26,3.18196917808219,2.07277397260274
120,23.96,2,"inhb",1,1341,7,75,25,"bi",27,3.18196917808219,2.07277397260274
120,23.96,2,"prpt",1,1154,7,75,25,"bi",29,3.18196917808219,2.07277397260274
120,23.96,2,"prpt",1,2245,7,75,25,"bi",30,3.18196917808219,2.07277397260274
120,23.96,2,"prpt",1,1387,7,75,25,"bi",31,3.18196917808219,2.07277397260274
120,23.96,2,"prpt",1,960,7,75,25,"bi",32,3.18196917808219,2.07277397260274
121,24.2,1,NA,1,1910,6,78,22,"uni",1,3.42196917808219,-0.927226027397261
121,24.2,1,"prpt",1,1567,6,78,22,"uni",3,3.42196917808219,-0.927226027397261
121,24.2,1,"prpt",1,1296,6,78,22,"uni",4,3.42196917808219,-0.927226027397261
121,24.2,1,"prpt",1,1608,6,78,22,"uni",7,3.42196917808219,-0.927226027397261
121,24.2,1,"prpt",1,1495,6,78,22,"uni",8,3.42196917808219,-0.927226027397261
121,24.2,1,"prpt",1,1092,6,78,22,"uni",9,3.42196917808219,-0.927226027397261
121,24.2,1,"inhb",1,1783,6,78,22,"uni",10,3.42196917808219,-0.927226027397261
121,24.2,1,"prpt",1,1394,6,78,22,"uni",12,3.42196917808219,-0.927226027397261
121,24.2,1,"inhb",1,1220,6,78,22,"uni",13,3.42196917808219,-0.927226027397261
121,24.2,1,"prpt",1,1709,6,78,22,"uni",14,3.42196917808219,-0.927226027397261
121,24.2,1,"prpt",1,1099,6,78,22,"uni",15,3.42196917808219,-0.927226027397261
121,24.2,1,"inhb",1,2132,6,78,22,"uni",16,3.42196917808219,-0.927226027397261
121,24.2,1,"prpt",1,1244,6,78,22,"uni",17,3.42196917808219,-0.927226027397261
121,24.2,1,"prpt",1,1887,6,78,22,"uni",18,3.42196917808219,-0.927226027397261
121,24.2,1,"prpt",1,1507,6,78,22,"uni",19,3.42196917808219,-0.927226027397261
121,24.2,1,"prpt",1,1729,6,78,22,"uni",20,3.42196917808219,-0.927226027397261
121,24.2,1,"inhb",1,1316,6,78,22,"uni",21,3.42196917808219,-0.927226027397261
121,24.2,1,"prpt",1,1039,6,78,22,"uni",22,3.42196917808219,-0.927226027397261
121,24.2,1,"inhb",1,1235,6,78,22,"uni",23,3.42196917808219,-0.927226027397261
121,24.2,1,"inhb",1,1043,6,78,22,"uni",24,3.42196917808219,-0.927226027397261
121,24.2,1,"prpt",1,2780,6,78,22,"uni",25,3.42196917808219,-0.927226027397261
121,24.2,1,"prpt",1,1708,6,78,22,"uni",26,3.42196917808219,-0.927226027397261
121,24.2,1,"prpt",1,1855,6,78,22,"uni",27,3.42196917808219,-0.927226027397261
121,24.2,1,"prpt",1,1231,6,78,22,"uni",28,3.42196917808219,-0.927226027397261
121,24.2,1,"prpt",1,1364,6,78,22,"uni",29,3.42196917808219,-0.927226027397261
121,24.2,1,"prpt",1,1581,6,78,22,"uni",31,3.42196917808219,-0.927226027397261
121,24.2,1,"prpt",1,2341,6,78,22,"uni",32,3.42196917808219,-0.927226027397261
123,16.83,2,NA,1,4753,7,82,18,"uni",1,-3.94803082191781,-4.92722602739726
123,16.83,2,NA,1,2228,7,82,18,"uni",1,-3.94803082191781,-4.92722602739726
123,16.83,2,"prpt",1,1791,7,82,18,"uni",3,-3.94803082191781,-4.92722602739726
123,16.83,2,"prpt",1,1750,7,82,18,"uni",5,-3.94803082191781,-4.92722602739726
123,16.83,2,"inhb",1,2244,7,82,18,"uni",6,-3.94803082191781,-4.92722602739726
123,16.83,2,"inhb",1,2235,7,82,18,"uni",8,-3.94803082191781,-4.92722602739726
123,16.83,2,"prpt",1,4750,7,82,18,"uni",9,-3.94803082191781,-4.92722602739726
123,16.83,2,"prpt",1,2485,7,82,18,"uni",10,-3.94803082191781,-4.92722602739726
123,16.83,2,"prpt",1,3464,7,82,18,"uni",12,-3.94803082191781,-4.92722602739726
123,16.83,2,"prpt",1,1223,7,82,18,"uni",14,-3.94803082191781,-4.92722602739726
123,16.83,2,"prpt",1,1695,7,82,18,"uni",16,-3.94803082191781,-4.92722602739726
123,16.83,2,"prpt",1,2920,7,82,18,"uni",18,-3.94803082191781,-4.92722602739726
123,16.83,2,"prpt",1,1968,7,82,18,"uni",20,-3.94803082191781,-4.92722602739726
123,16.83,2,"prpt",1,1620,7,82,18,"uni",21,-3.94803082191781,-4.92722602739726
123,16.83,2,"inhb",1,1304,7,82,18,"uni",26,-3.94803082191781,-4.92722602739726
123,16.83,2,"prpt",1,2237,7,82,18,"uni",27,-3.94803082191781,-4.92722602739726
123,16.83,2,"prpt",1,2295,7,82,18,"uni",30,-3.94803082191781,-4.92722602739726
123,16.83,2,"prpt",1,2011,7,82,18,"uni",32,-3.94803082191781,-4.92722602739726
124,20.63,2,NA,1,3963,NA,89,11,"uni",1,-0.148030821917811,-11.9272260273973
124,20.63,2,NA,1,1785,NA,89,11,"uni",1,-0.148030821917811,-11.9272260273973
124,20.63,2,"prpt",1,2032,NA,89,11,"uni",1,-0.148030821917811,-11.9272260273973
124,20.63,2,"prpt",1,2586,NA,89,11,"uni",2,-0.148030821917811,-11.9272260273973
124,20.63,2,"prpt",1,468,NA,89,11,"uni",3,-0.148030821917811,-11.9272260273973
124,20.63,2,"prpt",1,1826,NA,89,11,"uni",4,-0.148030821917811,-11.9272260273973
124,20.63,2,"prpt",1,3115,NA,89,11,"uni",5,-0.148030821917811,-11.9272260273973
124,20.63,2,"prpt",1,2431,NA,89,11,"uni",7,-0.148030821917811,-11.9272260273973
124,20.63,2,"prpt",1,1593,NA,89,11,"uni",8,-0.148030821917811,-11.9272260273973
124,20.63,2,"prpt",1,1710,NA,89,11,"uni",9,-0.148030821917811,-11.9272260273973
124,20.63,2,"inhb",1,1073,NA,89,11,"uni",10,-0.148030821917811,-11.9272260273973
124,20.63,2,"inhb",1,2670,NA,89,11,"uni",11,-0.148030821917811,-11.9272260273973
124,20.63,2,"prpt",1,1145,NA,89,11,"uni",12,-0.148030821917811,-11.9272260273973
124,20.63,2,"prpt",1,2779,NA,89,11,"uni",13,-0.148030821917811,-11.9272260273973
124,20.63,2,"prpt",1,1248,NA,89,11,"uni",14,-0.148030821917811,-11.9272260273973
124,20.63,2,"prpt",1,3094,NA,89,11,"uni",15,-0.148030821917811,-11.9272260273973
124,20.63,2,"prpt",1,805,NA,89,11,"uni",16,-0.148030821917811,-11.9272260273973
124,20.63,2,"prpt",1,1744,NA,89,11,"uni",18,-0.148030821917811,-11.9272260273973
124,20.63,2,"prpt",1,3133,NA,89,11,"uni",19,-0.148030821917811,-11.9272260273973
124,20.63,2,"prpt",1,3361,NA,89,11,"uni",20,-0.148030821917811,-11.9272260273973
124,20.63,2,"inhb",1,1617,NA,89,11,"uni",21,-0.148030821917811,-11.9272260273973
124,20.63,2,"prpt",1,1484,NA,89,11,"uni",22,-0.148030821917811,-11.9272260273973
124,20.63,2,"inhb",1,1420,NA,89,11,"uni",23,-0.148030821917811,-11.9272260273973
124,20.63,2,"inhb",1,4600,NA,89,11,"uni",24,-0.148030821917811,-11.9272260273973
124,20.63,2,"prpt",1,1597,NA,89,11,"uni",25,-0.148030821917811,-11.9272260273973
124,20.63,2,"prpt",1,2550,NA,89,11,"uni",26,-0.148030821917811,-11.9272260273973
124,20.63,2,"prpt",1,1136,NA,89,11,"uni",27,-0.148030821917811,-11.9272260273973
124,20.63,2,"prpt",1,1783,NA,89,11,"uni",28,-0.148030821917811,-11.9272260273973
124,20.63,2,"prpt",1,615,NA,89,11,"uni",29,-0.148030821917811,-11.9272260273973
124,20.63,2,"inhb",1,3307,NA,89,11,"uni",30,-0.148030821917811,-11.9272260273973
124,20.63,2,"prpt",1,1861,NA,89,11,"uni",31,-0.148030821917811,-11.9272260273973
124,20.63,2,"prpt",1,2003,NA,89,11,"uni",32,-0.148030821917811,-11.9272260273973
126,24.6,2,"prpt",1,2689,4,36,64,"bi",1,3.82196917808219,41.0727739726027
126,24.6,2,"prpt",1,1400,4,36,64,"bi",2,3.82196917808219,41.0727739726027
126,24.6,2,"prpt",1,1461,4,36,64,"bi",3,3.82196917808219,41.0727739726027
126,24.6,2,"prpt",1,956,4,36,64,"bi",4,3.82196917808219,41.0727739726027
126,24.6,2,"prpt",1,1005,4,36,64,"bi",5,3.82196917808219,41.0727739726027
126,24.6,2,"prpt",1,1711,4,36,64,"bi",7,3.82196917808219,41.0727739726027
126,24.6,2,"prpt",1,1215,4,36,64,"bi",8,3.82196917808219,41.0727739726027
126,24.6,2,"prpt",1,1444,4,36,64,"bi",10,3.82196917808219,41.0727739726027
126,24.6,2,"inhb",1,1272,4,36,64,"bi",12,3.82196917808219,41.0727739726027
126,24.6,2,"prpt",1,1517,4,36,64,"bi",13,3.82196917808219,41.0727739726027
126,24.6,2,"prpt",1,1063,4,36,64,"bi",14,3.82196917808219,41.0727739726027
126,24.6,2,"prpt",1,898,4,36,64,"bi",15,3.82196917808219,41.0727739726027
126,24.6,2,"prpt",1,664,4,36,64,"bi",16,3.82196917808219,41.0727739726027
126,24.6,2,"prpt",1,1705,4,36,64,"bi",17,3.82196917808219,41.0727739726027
126,24.6,2,"inhb",1,1839,4,36,64,"bi",18,3.82196917808219,41.0727739726027
126,24.6,2,"prpt",1,1199,4,36,64,"bi",19,3.82196917808219,41.0727739726027
126,24.6,2,"prpt",1,1231,4,36,64,"bi",21,3.82196917808219,41.0727739726027
126,24.6,2,"prpt",1,1707,4,36,64,"bi",22,3.82196917808219,41.0727739726027
126,24.6,2,"prpt",1,1531,4,36,64,"bi",23,3.82196917808219,41.0727739726027
126,24.6,2,"prpt",1,1263,4,36,64,"bi",24,3.82196917808219,41.0727739726027
126,24.6,2,"inhb",1,1825,4,36,64,"bi",25,3.82196917808219,41.0727739726027
126,24.6,2,"prpt",1,1423,4,36,64,"bi",26,3.82196917808219,41.0727739726027
126,24.6,2,"prpt",1,1802,4,36,64,"bi",28,3.82196917808219,41.0727739726027
126,24.6,2,"prpt",1,1174,4,36,64,"bi",30,3.82196917808219,41.0727739726027
126,24.6,2,"prpt",1,616,4,36,64,"bi",31,3.82196917808219,41.0727739726027
126,24.6,2,"prpt",1,1641,4,36,64,"bi",32,3.82196917808219,41.0727739726027
127,21.2,1,NA,1,3415,5,89,11,"uni",1,0.42196917808219,-11.9272260273973
127,21.2,1,"prpt",1,1071,5,89,11,"uni",3,0.42196917808219,-11.9272260273973
127,21.2,1,"prpt",1,1665,5,89,11,"uni",4,0.42196917808219,-11.9272260273973
127,21.2,1,"prpt",1,1547,5,89,11,"uni",5,0.42196917808219,-11.9272260273973
127,21.2,1,"inhb",1,1833,5,89,11,"uni",6,0.42196917808219,-11.9272260273973
127,21.2,1,"prpt",1,1134,5,89,11,"uni",10,0.42196917808219,-11.9272260273973
127,21.2,1,"inhb",1,1256,5,89,11,"uni",11,0.42196917808219,-11.9272260273973
127,21.2,1,"prpt",1,1089,5,89,11,"uni",12,0.42196917808219,-11.9272260273973
127,21.2,1,"prpt",1,1100,5,89,11,"uni",13,0.42196917808219,-11.9272260273973
127,21.2,1,"prpt",1,1366,5,89,11,"uni",14,0.42196917808219,-11.9272260273973
127,21.2,1,"prpt",1,946,5,89,11,"uni",15,0.42196917808219,-11.9272260273973
127,21.2,1,"prpt",1,1236,5,89,11,"uni",16,0.42196917808219,-11.9272260273973
127,21.2,1,"inhb",1,1387,5,89,11,"uni",18,0.42196917808219,-11.9272260273973
127,21.2,1,"prpt",1,1100,5,89,11,"uni",19,0.42196917808219,-11.9272260273973
127,21.2,1,"prpt",1,1574,5,89,11,"uni",22,0.42196917808219,-11.9272260273973
127,21.2,1,"prpt",1,2847,5,89,11,"uni",24,0.42196917808219,-11.9272260273973
127,21.2,1,"prpt",1,742,5,89,11,"uni",25,0.42196917808219,-11.9272260273973
127,21.2,1,"prpt",1,538,5,89,11,"uni",26,0.42196917808219,-11.9272260273973
127,21.2,1,"prpt",1,458,5,89,11,"uni",27,0.42196917808219,-11.9272260273973
127,21.2,1,"inhb",1,1355,5,89,11,"uni",28,0.42196917808219,-11.9272260273973
127,21.2,1,"prpt",1,1274,5,89,11,"uni",31,0.42196917808219,-11.9272260273973
129,21,2,NA,1,317,7,70,30,"bi",1,0.22196917808219,7.07277397260274
129,21,2,"prpt",1,2991,7,70,30,"bi",1,0.22196917808219,7.07277397260274
129,21,2,"prpt",1,348,7,70,30,"bi",2,0.22196917808219,7.07277397260274
129,21,2,"prpt",1,385,7,70,30,"bi",4,0.22196917808219,7.07277397260274
129,21,2,"prpt",1,1797,7,70,30,"bi",5,0.22196917808219,7.07277397260274
129,21,2,"inhb",1,1534,7,70,30,"bi",6,0.22196917808219,7.07277397260274
129,21,2,"prpt",1,1690,7,70,30,"bi",8,0.22196917808219,7.07277397260274
129,21,2,"prpt",1,1178,7,70,30,"bi",11,0.22196917808219,7.07277397260274
129,21,2,"prpt",1,2360,7,70,30,"bi",12,0.22196917808219,7.07277397260274
129,21,2,"inhb",1,4819,7,70,30,"bi",14,0.22196917808219,7.07277397260274
129,21,2,"inhb",1,2266,7,70,30,"bi",17,0.22196917808219,7.07277397260274
129,21,2,"prpt",1,781,7,70,30,"bi",19,0.22196917808219,7.07277397260274
129,21,2,"prpt",1,1293,7,70,30,"bi",20,0.22196917808219,7.07277397260274
129,21,2,"prpt",1,1590,7,70,30,"bi",22,0.22196917808219,7.07277397260274
129,21,2,"prpt",1,1342,7,70,30,"bi",23,0.22196917808219,7.07277397260274
129,21,2,"prpt",1,2177,7,70,30,"bi",25,0.22196917808219,7.07277397260274
129,21,2,"prpt",1,1209,7,70,30,"bi",26,0.22196917808219,7.07277397260274
129,21,2,"prpt",1,1364,7,70,30,"bi",27,0.22196917808219,7.07277397260274
129,21,2,"prpt",1,1087,7,70,30,"bi",28,0.22196917808219,7.07277397260274
130,21.13,1,NA,1,3480,7,88,12,"uni",1,0.351969178082189,-10.9272260273973
130,21.13,1,"prpt",1,3768,7,88,12,"uni",2,0.351969178082189,-10.9272260273973
130,21.13,1,"prpt",1,2541,7,88,12,"uni",3,0.351969178082189,-10.9272260273973
130,21.13,1,"prpt",1,4605,7,88,12,"uni",5,0.351969178082189,-10.9272260273973
130,21.13,1,"prpt",1,2298,7,88,12,"uni",7,0.351969178082189,-10.9272260273973
130,21.13,1,"prpt",1,3160,7,88,12,"uni",8,0.351969178082189,-10.9272260273973
130,21.13,1,"prpt",1,1990,7,88,12,"uni",9,0.351969178082189,-10.9272260273973
130,21.13,1,"inhb",1,2915,7,88,12,"uni",10,0.351969178082189,-10.9272260273973
130,21.13,1,"inhb",1,2329,7,88,12,"uni",11,0.351969178082189,-10.9272260273973
130,21.13,1,"prpt",1,1979,7,88,12,"uni",14,0.351969178082189,-10.9272260273973
130,21.13,1,"prpt",1,1951,7,88,12,"uni",15,0.351969178082189,-10.9272260273973
130,21.13,1,"prpt",1,2421,7,88,12,"uni",16,0.351969178082189,-10.9272260273973
130,21.13,1,"prpt",1,1451,7,88,12,"uni",19,0.351969178082189,-10.9272260273973
130,21.13,1,"prpt",1,1687,7,88,12,"uni",23,0.351969178082189,-10.9272260273973
130,21.13,1,"prpt",1,1543,7,88,12,"uni",25,0.351969178082189,-10.9272260273973
130,21.13,1,"prpt",1,1614,7,88,12,"uni",26,0.351969178082189,-10.9272260273973
130,21.13,1,"prpt",1,1542,7,88,12,"uni",29,0.351969178082189,-10.9272260273973
132,20.73,1,NA,1,3460,7,94,6,"uni",1,-0.0480308219178092,-16.9272260273973
132,20.73,1,NA,1,2657,7,94,6,"uni",1,-0.0480308219178092,-16.9272260273973
132,20.73,1,"prpt",1,367,7,94,6,"uni",2,-0.0480308219178092,-16.9272260273973
132,20.73,1,"prpt",1,2454,7,94,6,"uni",6,-0.0480308219178092,-16.9272260273973
132,20.73,1,"inhb",1,1335,7,94,6,"uni",7,-0.0480308219178092,-16.9272260273973
132,20.73,1,"prpt",1,1794,7,94,6,"uni",8,-0.0480308219178092,-16.9272260273973
132,20.73,1,"prpt",1,1643,7,94,6,"uni",11,-0.0480308219178092,-16.9272260273973
132,20.73,1,"prpt",1,1590,7,94,6,"uni",12,-0.0480308219178092,-16.9272260273973
132,20.73,1,"prpt",1,1490,7,94,6,"uni",13,-0.0480308219178092,-16.9272260273973
132,20.73,1,"prpt",1,423,7,94,6,"uni",14,-0.0480308219178092,-16.9272260273973
132,20.73,1,"prpt",1,1761,7,94,6,"uni",18,-0.0480308219178092,-16.9272260273973
132,20.73,1,"prpt",1,1448,7,94,6,"uni",19,-0.0480308219178092,-16.9272260273973
132,20.73,1,"prpt",1,3777,7,94,6,"uni",20,-0.0480308219178092,-16.9272260273973
132,20.73,1,"prpt",1,3343,7,94,6,"uni",22,-0.0480308219178092,-16.9272260273973
132,20.73,1,"prpt",1,3356,7,94,6,"uni",23,-0.0480308219178092,-16.9272260273973
132,20.73,1,"prpt",1,1533,7,94,6,"uni",24,-0.0480308219178092,-16.9272260273973
132,20.73,1,"prpt",1,1605,7,94,6,"uni",25,-0.0480308219178092,-16.9272260273973
132,20.73,1,"prpt",1,1913,7,94,6,"uni",26,-0.0480308219178092,-16.9272260273973
132,20.73,1,"prpt",1,2834,7,94,6,"uni",28,-0.0480308219178092,-16.9272260273973
132,20.73,1,"prpt",1,1443,7,94,6,"uni",30,-0.0480308219178092,-16.9272260273973
133,24.43,1,NA,1,2461,6,79,21,"uni",1,3.65196917808219,-1.92722602739726
133,24.43,1,"prpt",1,2521,6,79,21,"uni",1,3.65196917808219,-1.92722602739726
133,24.43,1,"prpt",1,4634,6,79,21,"uni",2,3.65196917808219,-1.92722602739726
133,24.43,1,"prpt",1,3411,6,79,21,"uni",3,3.65196917808219,-1.92722602739726
133,24.43,1,"inhb",1,4835,6,79,21,"uni",4,3.65196917808219,-1.92722602739726
133,24.43,1,"prpt",1,2612,6,79,21,"uni",5,3.65196917808219,-1.92722602739726
133,24.43,1,"prpt",1,4941,6,79,21,"uni",6,3.65196917808219,-1.92722602739726
133,24.43,1,"prpt",1,1441,6,79,21,"uni",7,3.65196917808219,-1.92722602739726
133,24.43,1,"inhb",1,1833,6,79,21,"uni",8,3.65196917808219,-1.92722602739726
133,24.43,1,"prpt",1,1761,6,79,21,"uni",9,3.65196917808219,-1.92722602739726
133,24.43,1,"prpt",1,1502,6,79,21,"uni",10,3.65196917808219,-1.92722602739726
133,24.43,1,"inhb",1,3885,6,79,21,"uni",11,3.65196917808219,-1.92722602739726
133,24.43,1,"prpt",1,1884,6,79,21,"uni",12,3.65196917808219,-1.92722602739726
133,24.43,1,"prpt",1,1537,6,79,21,"uni",13,3.65196917808219,-1.92722602739726
133,24.43,1,"inhb",1,1663,6,79,21,"uni",14,3.65196917808219,-1.92722602739726
133,24.43,1,"prpt",1,1535,6,79,21,"uni",15,3.65196917808219,-1.92722602739726
133,24.43,1,"inhb",1,1653,6,79,21,"uni",16,3.65196917808219,-1.92722602739726
133,24.43,1,"inhb",1,1241,6,79,21,"uni",17,3.65196917808219,-1.92722602739726
133,24.43,1,"prpt",1,1352,6,79,21,"uni",18,3.65196917808219,-1.92722602739726
133,24.43,1,"prpt",1,953,6,79,21,"uni",19,3.65196917808219,-1.92722602739726
133,24.43,1,"prpt",1,1005,6,79,21,"uni",20,3.65196917808219,-1.92722602739726
133,24.43,1,"prpt",1,1039,6,79,21,"uni",21,3.65196917808219,-1.92722602739726
133,24.43,1,"prpt",1,1146,6,79,21,"uni",22,3.65196917808219,-1.92722602739726
133,24.43,1,"prpt",1,1891,6,79,21,"uni",24,3.65196917808219,-1.92722602739726
133,24.43,1,"prpt",1,1115,6,79,21,"uni",25,3.65196917808219,-1.92722602739726
133,24.43,1,"prpt",1,1375,6,79,21,"uni",26,3.65196917808219,-1.92722602739726
133,24.43,1,"inhb",1,1577,6,79,21,"uni",27,3.65196917808219,-1.92722602739726
133,24.43,1,"prpt",1,1352,6,79,21,"uni",28,3.65196917808219,-1.92722602739726
133,24.43,1,"prpt",1,1334,6,79,21,"uni",29,3.65196917808219,-1.92722602739726
133,24.43,1,"prpt",1,1032,6,79,21,"uni",30,3.65196917808219,-1.92722602739726
133,24.43,1,"prpt",1,1244,6,79,21,"uni",31,3.65196917808219,-1.92722602739726
133,24.43,1,"prpt",1,1329,6,79,21,"uni",32,3.65196917808219,-1.92722602739726
134,22.93,2,NA,1,2999,7,81,19,"uni",1,2.15196917808219,-3.92722602739726
134,22.93,2,"prpt",1,2301,7,81,19,"uni",1,2.15196917808219,-3.92722602739726
134,22.93,2,"prpt",1,1460,7,81,19,"uni",2,2.15196917808219,-3.92722602739726
134,22.93,2,"prpt",1,1288,7,81,19,"uni",3,2.15196917808219,-3.92722602739726
134,22.93,2,"prpt",1,1360,7,81,19,"uni",4,2.15196917808219,-3.92722602739726
134,22.93,2,"prpt",1,1423,7,81,19,"uni",5,2.15196917808219,-3.92722602739726
134,22.93,2,"inhb",1,1492,7,81,19,"uni",7,2.15196917808219,-3.92722602739726
134,22.93,2,"prpt",1,1635,7,81,19,"uni",8,2.15196917808219,-3.92722602739726
134,22.93,2,"prpt",1,1275,7,81,19,"uni",9,2.15196917808219,-3.92722602739726
134,22.93,2,"inhb",1,1370,7,81,19,"uni",10,2.15196917808219,-3.92722602739726
134,22.93,2,"inhb",1,2159,7,81,19,"uni",11,2.15196917808219,-3.92722602739726
134,22.93,2,"prpt",1,1386,7,81,19,"uni",12,2.15196917808219,-3.92722602739726
134,22.93,2,"prpt",1,1119,7,81,19,"uni",13,2.15196917808219,-3.92722602739726
134,22.93,2,"prpt",1,1327,7,81,19,"uni",14,2.15196917808219,-3.92722602739726
134,22.93,2,"prpt",1,1450,7,81,19,"uni",16,2.15196917808219,-3.92722602739726
134,22.93,2,"prpt",1,1469,7,81,19,"uni",17,2.15196917808219,-3.92722602739726
134,22.93,2,"prpt",1,1116,7,81,19,"uni",18,2.15196917808219,-3.92722602739726
134,22.93,2,"prpt",1,4566,7,81,19,"uni",19,2.15196917808219,-3.92722602739726
134,22.93,2,"prpt",1,1224,7,81,19,"uni",20,2.15196917808219,-3.92722602739726
134,22.93,2,"inhb",1,1308,7,81,19,"uni",21,2.15196917808219,-3.92722602739726
134,22.93,2,"inhb",1,1634,7,81,19,"uni",22,2.15196917808219,-3.92722602739726
134,22.93,2,"prpt",1,1816,7,81,19,"uni",23,2.15196917808219,-3.92722602739726
134,22.93,2,"prpt",1,1754,7,81,19,"uni",24,2.15196917808219,-3.92722602739726
134,22.93,2,"prpt",1,1672,7,81,19,"uni",26,2.15196917808219,-3.92722602739726
134,22.93,2,"prpt",1,1656,7,81,19,"uni",27,2.15196917808219,-3.92722602739726
134,22.93,2,"inhb",1,2778,7,81,19,"uni",28,2.15196917808219,-3.92722602739726
134,22.93,2,"prpt",1,1570,7,81,19,"uni",29,2.15196917808219,-3.92722602739726
134,22.93,2,"prpt",1,1839,7,81,19,"uni",31,2.15196917808219,-3.92722602739726
134,22.93,2,"prpt",1,1094,7,81,19,"uni",32,2.15196917808219,-3.92722602739726
136,22.5,2,"prpt",1,2043,6,81,19,"uni",1,1.72196917808219,-3.92722602739726
136,22.5,2,"prpt",1,2285,6,81,19,"uni",2,1.72196917808219,-3.92722602739726
136,22.5,2,"prpt",1,4351,6,81,19,"uni",3,1.72196917808219,-3.92722602739726
136,22.5,2,"prpt",1,1508,6,81,19,"uni",4,1.72196917808219,-3.92722602739726
136,22.5,2,"prpt",1,1425,6,81,19,"uni",7,1.72196917808219,-3.92722602739726
136,22.5,2,"prpt",1,3619,6,81,19,"uni",8,1.72196917808219,-3.92722602739726
136,22.5,2,"prpt",1,1732,6,81,19,"uni",9,1.72196917808219,-3.92722602739726
136,22.5,2,"prpt",1,1059,6,81,19,"uni",10,1.72196917808219,-3.92722602739726
136,22.5,2,"prpt",1,1361,6,81,19,"uni",13,1.72196917808219,-3.92722602739726
136,22.5,2,"prpt",1,952,6,81,19,"uni",15,1.72196917808219,-3.92722602739726
136,22.5,2,"prpt",1,2100,6,81,19,"uni",16,1.72196917808219,-3.92722602739726
136,22.5,2,"inhb",1,2070,6,81,19,"uni",17,1.72196917808219,-3.92722602739726
136,22.5,2,"prpt",1,3127,6,81,19,"uni",18,1.72196917808219,-3.92722602739726
136,22.5,2,"prpt",1,2479,6,81,19,"uni",19,1.72196917808219,-3.92722602739726
136,22.5,2,"prpt",1,1848,6,81,19,"uni",21,1.72196917808219,-3.92722602739726
136,22.5,2,"prpt",1,2418,6,81,19,"uni",24,1.72196917808219,-3.92722602739726
136,22.5,2,"inhb",1,1961,6,81,19,"uni",27,1.72196917808219,-3.92722602739726
138,21.96,2,NA,1,2589,5,86,14,"uni",1,1.18196917808219,-8.92722602739726
138,21.96,2,"prpt",1,4205,5,86,14,"uni",1,1.18196917808219,-8.92722602739726
138,21.96,2,"prpt",1,1488,5,86,14,"uni",2,1.18196917808219,-8.92722602739726
138,21.96,2,"prpt",1,1334,5,86,14,"uni",3,1.18196917808219,-8.92722602739726
138,21.96,2,"prpt",1,1817,5,86,14,"uni",4,1.18196917808219,-8.92722602739726
138,21.96,2,"prpt",1,1742,5,86,14,"uni",5,1.18196917808219,-8.92722602739726
138,21.96,2,"inhb",1,4115,5,86,14,"uni",6,1.18196917808219,-8.92722602739726
138,21.96,2,"prpt",1,2675,5,86,14,"uni",7,1.18196917808219,-8.92722602739726
138,21.96,2,"prpt",1,1793,5,86,14,"uni",8,1.18196917808219,-8.92722602739726
138,21.96,2,"prpt",1,1332,5,86,14,"uni",9,1.18196917808219,-8.92722602739726
138,21.96,2,"inhb",1,2326,5,86,14,"uni",10,1.18196917808219,-8.92722602739726
138,21.96,2,"inhb",1,2075,5,86,14,"uni",11,1.18196917808219,-8.92722602739726
138,21.96,2,"prpt",1,2693,5,86,14,"uni",12,1.18196917808219,-8.92722602739726
138,21.96,2,"inhb",1,1867,5,86,14,"uni",13,1.18196917808219,-8.92722602739726
138,21.96,2,"prpt",1,2433,5,86,14,"uni",14,1.18196917808219,-8.92722602739726
138,21.96,2,"prpt",1,1704,5,86,14,"uni",15,1.18196917808219,-8.92722602739726
138,21.96,2,"prpt",1,1749,5,86,14,"uni",16,1.18196917808219,-8.92722602739726
138,21.96,2,"prpt",1,1625,5,86,14,"uni",17,1.18196917808219,-8.92722602739726
138,21.96,2,"prpt",1,2132,5,86,14,"uni",18,1.18196917808219,-8.92722602739726
138,21.96,2,"inhb",1,3913,5,86,14,"uni",19,1.18196917808219,-8.92722602739726
138,21.96,2,"prpt",1,2197,5,86,14,"uni",20,1.18196917808219,-8.92722602739726
138,21.96,2,"prpt",1,2135,5,86,14,"uni",21,1.18196917808219,-8.92722602739726
138,21.96,2,"prpt",1,1324,5,86,14,"uni",22,1.18196917808219,-8.92722602739726
138,21.96,2,"prpt",1,1484,5,86,14,"uni",23,1.18196917808219,-8.92722602739726
138,21.96,2,"prpt",1,2902,5,86,14,"uni",25,1.18196917808219,-8.92722602739726
138,21.96,2,"prpt",1,1808,5,86,14,"uni",26,1.18196917808219,-8.92722602739726
138,21.96,2,"prpt",1,1820,5,86,14,"uni",27,1.18196917808219,-8.92722602739726
